date,MB_MW,MT_MW,MN_MW,HT_MW
2021-01-18 09:00:00,14021.3,3209.85,15441.95,32673.1
2021-01-18 10:00:00,13022.1,3229.0,15306.85,31557.95
2021-01-18 11:00:00,14022.1,3132.65,14819.0,31973.75
2021-01-18 12:00:00,13354.85,2770.95,13818.8,29944.6
2021-01-18 13:00:00,12785.0,3024.0,14954.5,30763.5
2021-01-18 14:00:00,13639.5,3330.45,15640.5,32610.45
2021-01-18 15:00:00,13490.0,3295.55,15915.5,32701.05
2021-01-18 16:00:00,14523.1,2986.95,16157.85,33667.9
2021-01-18 17:00:00,16281.9,2969.7,14798.7,34050.3
2021-01-18 18:00:00,17660.3,2264.95,14146.35,34071.600000000006
2021-01-18 19:00:00,15952.0,2430.0,14247.6,32629.6
2021-01-18 20:00:00,14382.15,2263.9,13635.05,30281.1
2021-01-18 21:00:00,14310.75,2397.6,13481.75,30190.1
2021-01-18 22:00:00,12687.2,2141.5,12746.95,27575.65
2021-01-18 23:00:00,11818.9,1798.15,12121.3,25738.35
2021-01-19 00:00:00,10940.6,1563.75,11520.15,24024.5
2021-01-19 01:00:00,10549.65,1597.8,10964.45,23111.9
2021-01-19 02:00:00,10424.05,1413.25,10710.95,22548.25
2021-01-19 03:00:00,10389.2,1360.35,10681.35,22430.9
2021-01-19 04:00:00,10474.6,1388.3,10740.55,22603.45
2021-01-19 05:00:00,10795.85,1557.5500000000002,10931.65,23285.05
2021-01-19 06:00:00,11891.75,1827.1,11258.35,24977.2
2021-01-19 07:00:00,14076.4,2199.05,11722.85,27998.300000000003
2021-01-19 08:00:00,14249.65,2632.65,13699.7,30582.0
2021-01-19 09:00:00,14402.5,3239.35,14450.0,32091.85
2021-01-19 10:00:00,13939.0,2947.2,14655.5,31541.7
2021-01-19 11:00:00,13831.3,3864.4,14515.0,32210.7
2021-01-19 12:00:00,12999.15,3578.0,13492.5,30069.65
2021-01-19 13:00:00,12839.2,3409.6,14438.85,30687.65
2021-01-19 14:00:00,13540.35,3214.25,15125.8,31880.4
2021-01-19 15:00:00,13874.8,2928.5,15692.15,32495.45
2021-01-19 16:00:00,14524.85,2844.1,16073.35,33442.3
2021-01-19 17:00:00,15552.15,2972.05,15038.6,33562.8
2021-01-19 18:00:00,17027.95,2173.1000000000004,14429.45,33630.5
2021-01-19 19:00:00,15988.35,1908.35,14477.55,32374.25
2021-01-19 20:00:00,14643.5,2577.55,13904.5,31125.550000000003
2021-01-19 21:00:00,14472.45,2431.6000000000004,13436.6,30340.65
2021-01-19 22:00:00,13165.0,2212.2,13212.65,28589.85
2021-01-19 23:00:00,11669.6,2052.45,12613.5,26335.55
2021-01-20 00:00:00,10769.65,2047.2,11759.8,24576.65
2021-01-20 01:00:00,10602.05,1887.95,11150.55,23640.55
2021-01-20 02:00:00,10368.25,1712.65,11015.25,23096.15
2021-01-20 03:00:00,10343.2,1694.6,10927.7,22965.5
2021-01-20 04:00:00,10508.4,1737.1,10865.05,23110.55
2021-01-20 05:00:00,10759.8,2089.05,11173.4,24022.25
2021-01-20 06:00:00,12064.45,2225.4,11536.95,25826.800000000003
2021-01-20 07:00:00,13794.85,2399.7,12060.7,28255.25
2021-01-20 08:00:00,14123.0,3099.45,14196.6,31419.05
2021-01-20 09:00:00,14383.85,3652.75,14949.25,32985.850000000006
2021-01-20 10:00:00,13072.05,3718.85,14926.7,31717.6
2021-01-20 11:00:00,13775.2,3863.0,15049.5,32687.7
2021-01-20 12:00:00,13530.4,3892.25,13762.0,31184.65
2021-01-20 13:00:00,12050.75,3590.35,14753.0,30394.1
2021-01-20 14:00:00,13650.2,3303.75,15937.0,32890.95
2021-01-20 15:00:00,13840.15,2670.9,16508.5,33019.55
2021-01-20 16:00:00,14494.25,3033.2,16585.55,34113.0
2021-01-20 17:00:00,15763.0,3212.7,15046.5,34022.2
2021-01-20 18:00:00,17255.5,3004.1,14395.5,34655.1
2021-01-20 19:00:00,16053.8,2714.1,14371.2,33139.1
2021-01-20 20:00:00,14515.9,2466.15,13696.4,30678.45
2021-01-20 21:00:00,14334.6,2493.1,14018.35,30846.050000000003
2021-01-20 22:00:00,13022.95,2274.4,12918.4,28215.75
2021-01-20 23:00:00,11950.1,1992.8,12381.4,26324.300000000003
2021-01-21 00:00:00,10968.25,1790.15,12356.3,25114.7
2021-01-21 01:00:00,10649.95,1799.2,11823.5,24272.65
2021-01-21 02:00:00,10447.85,1772.35,11506.15,23726.35
2021-01-21 03:00:00,10444.15,1758.4,11357.4,23559.95
2021-01-21 04:00:00,10555.65,1749.1999999999998,11299.75,23604.6
2021-01-21 05:00:00,10944.25,1885.95,11605.05,24435.25
2021-01-21 06:00:00,11811.55,2147.8,11894.05,25853.4
2021-01-21 07:00:00,13893.85,2358.9,12346.65,28599.4
2021-01-21 08:00:00,14122.45,2950.0,14364.8,31437.25
2021-01-21 09:00:00,14249.0,3585.9,15573.5,33408.4
2021-01-21 10:00:00,13462.55,3552.75,15657.0,32672.3
2021-01-21 11:00:00,14384.75,2977.0,15183.0,32544.75
2021-01-21 12:00:00,13511.0,2788.45,14854.5,31153.95
2021-01-21 13:00:00,12630.8,2918.0,15496.0,31044.8
2021-01-21 14:00:00,13338.1,3118.0,16117.1,32573.2
2021-01-21 15:00:00,13995.4,3007.4,16284.9,33287.7
2021-01-21 16:00:00,14234.25,2452.75,16319.0,33006.0
2021-01-21 17:00:00,16022.55,2422.35,14580.0,33024.9
2021-01-21 18:00:00,17709.8,2650.9,14497.65,34858.350000000006
2021-01-21 19:00:00,16646.5,2469.05,14636.45,33752.0
2021-01-21 20:00:00,14564.7,2130.3,14354.1,31049.1
2021-01-21 21:00:00,14709.8,2313.05,14266.55,31289.4
2021-01-21 22:00:00,12821.1,2029.5,13219.8,28070.4
2021-01-21 23:00:00,11871.3,1820.1,12762.9,26454.300000000003
2021-01-22 00:00:00,10845.9,1869.3,12425.95,25141.15
2021-01-22 01:00:00,10146.4,2076.3,12081.45,24304.15
2021-01-22 02:00:00,10302.45,1857.35,11646.7,23806.5
2021-01-22 03:00:00,10245.2,1769.2,11550.6,23565.0
2021-01-22 04:00:00,10131.4,1811.75,11586.5,23529.65
2021-01-22 05:00:00,10432.75,2040.35,11705.1,24178.2
2021-01-22 06:00:00,11644.4,2169.95,12059.45,25873.8
2021-01-22 07:00:00,13438.45,2478.7,12250.9,28168.05
2021-01-22 08:00:00,13895.35,2473.5,14050.0,30418.85
2021-01-22 09:00:00,14145.3,2435.7,14050.1,30631.1
2021-01-22 10:00:00,14430.7,2414.6,13523.0,30368.3
2021-01-22 11:00:00,14553.75,3541.15,15840.05,33934.95
2021-01-22 12:00:00,13710.5,3607.2,14879.8,32197.5
2021-01-22 13:00:00,12896.0,3611.1,16001.0,32508.1
2021-01-22 14:00:00,13726.5,3495.45,17030.05,34252.0
2021-01-22 15:00:00,14171.0,3293.6,17045.0,34509.6
2021-01-22 16:00:00,14766.6,2953.8500000000004,15654.15,33374.6
2021-01-22 17:00:00,16391.4,2967.95,14351.85,33711.2
2021-01-22 18:00:00,17576.199999999997,2900.15,14631.8,35108.15
2021-01-22 19:00:00,16646.5,2622.3,14939.05,34207.85
2021-01-22 20:00:00,14386.3,2326.5,14414.65,31127.45
2021-01-22 21:00:00,14217.35,2383.05,14536.05,31136.45
2021-01-22 22:00:00,13158.35,2205.5,13858.85,29222.7
2021-01-22 23:00:00,12161.85,2157.15,13050.75,27369.75
2021-01-23 00:00:00,10865.6,2002.75,12170.2,25038.55
2021-01-23 01:00:00,10672.5,1870.65,11613.5,24156.65
2021-01-23 02:00:00,10440.5,1761.95,11289.0,23491.45
2021-01-23 03:00:00,10288.5,1805.6,11185.0,23279.1
2021-01-23 04:00:00,10551.6,1963.35,11248.65,23763.6
2021-01-23 05:00:00,10610.35,1993.35,11482.0,24085.7
2021-01-23 06:00:00,11171.35,2059.65,11652.5,24883.5
2021-01-23 07:00:00,12923.5,2361.55,11887.05,27172.1
2021-01-23 08:00:00,14034.9,2516.7,13415.65,29967.25
2021-01-23 09:00:00,14113.8,2348.45,13111.4,29573.65
2021-01-23 10:00:00,13992.95,2262.9,12256.45,28512.300000000003
2021-01-23 11:00:00,14069.75,3328.7,12810.5,30208.95
2021-01-23 12:00:00,13522.75,3057.0,13048.55,29628.3
2021-01-23 13:00:00,12826.7,3151.95,13279.5,29258.15
2021-01-23 14:00:00,13357.2,3259.9,14424.0,31041.1
2021-01-23 15:00:00,13658.15,2906.55,15159.5,31724.2
2021-01-23 16:00:00,14148.15,2818.75,15879.35,32846.25
2021-01-23 17:00:00,15298.9,2924.55,14392.35,32615.8
2021-01-23 18:00:00,15765.0,2676.65,13411.0,31852.65
2021-01-23 19:00:00,14914.75,2380.5,12998.45,30293.7
2021-01-23 20:00:00,13614.2,2160.1,13010.6,28784.9
2021-01-23 21:00:00,13333.15,1784.8,13428.65,28546.6
2021-01-23 22:00:00,12476.45,1944.2,12846.1,27266.75
2021-01-23 23:00:00,11491.6,1822.5,12346.5,25660.6
2021-01-24 00:00:00,10602.55,1764.8,11809.45,24176.8
2021-01-24 01:00:00,10306.95,1876.5,11758.25,23941.7
2021-01-24 02:00:00,10151.1,1879.4,11363.75,23394.25
2021-01-24 03:00:00,10245.7,1903.5,11200.05,23349.25
2021-01-24 04:00:00,10379.95,1993.8,10795.7,23169.45
2021-01-24 05:00:00,10578.0,2129.9,10591.05,23298.95
2021-01-24 06:00:00,10802.8,2276.3,10290.75,23369.85
2021-01-24 07:00:00,11798.7,2457.65,10489.7,24746.050000000003
2021-01-24 08:00:00,12731.1,2366.95,10253.35,25351.4
2021-01-24 09:00:00,12608.4,2435.0,10323.5,25366.9
2021-01-24 10:00:00,13066.9,3049.0,12153.0,28268.9
2021-01-24 11:00:00,13479.5,3325.9,12463.5,29268.9
2021-01-24 12:00:00,11858.1,3144.8,11760.0,26762.9
2021-01-24 13:00:00,10914.05,3020.7,12237.0,26171.75
2021-01-24 14:00:00,11450.25,3431.75,12495.75,27377.75
2021-01-24 15:00:00,12011.05,2996.1,13015.4,28022.55
2021-01-24 16:00:00,12827.3,3045.7,12725.75,28598.75
2021-01-24 17:00:00,15011.7,2830.2,11936.1,29778.0
2021-01-24 18:00:00,16895.05,2710.0,11841.35,31446.4
2021-01-24 19:00:00,14983.15,2510.75,11985.75,29479.65
2021-01-24 20:00:00,13164.0,2287.95,11759.05,27211.0
2021-01-24 21:00:00,12085.85,2093.8500000000004,11954.45,26134.15
2021-01-24 22:00:00,11744.1,1800.3,11881.25,25425.65
2021-01-24 23:00:00,10813.65,1605.6999999999998,11042.15,23461.5
2021-01-25 00:00:00,10083.8,1766.35,10245.75,22095.9
2021-01-25 01:00:00,9413.3,1533.1,10082.0,21028.4
2021-01-25 02:00:00,9378.9,1427.6,9942.1,20748.6
2021-01-25 03:00:00,9325.5,1394.3000000000002,9877.5,20597.300000000003
2021-01-25 04:00:00,9421.5,1445.45,9927.0,20793.95
2021-01-25 05:00:00,9909.8,1601.05,10360.3,21871.15
2021-01-25 06:00:00,11053.2,1958.65,10917.45,23929.300000000003
2021-01-25 07:00:00,13076.85,2227.65,11322.5,26627.0
2021-01-25 08:00:00,13413.5,2743.55,13712.45,29869.5
2021-01-25 09:00:00,14201.0,3568.8,15027.0,32796.8
2021-01-25 10:00:00,13257.5,3602.2,15269.85,32129.55
2021-01-25 11:00:00,13689.8,4117.05,15101.85,32908.7
2021-01-25 12:00:00,12859.5,3836.1,14383.0,31078.6
2021-01-25 13:00:00,12275.5,3566.55,15228.5,31070.55
2021-01-25 14:00:00,13594.0,3302.25,16075.5,32971.75
2021-01-25 15:00:00,14056.95,3496.35,16562.3,34115.6
2021-01-25 16:00:00,14666.5,3417.7,16836.45,34920.65
2021-01-25 17:00:00,16582.5,3135.6,14940.95,34659.05
2021-01-25 18:00:00,17315.95,2664.3,14522.8,34503.05
2021-01-25 19:00:00,15883.8,2541.3,14484.45,32909.55
2021-01-25 20:00:00,14665.0,2566.9,14069.2,31301.1
2021-01-25 21:00:00,14261.55,2450.05,13925.2,30636.800000000003
2021-01-25 22:00:00,13144.55,2315.55,13361.5,28821.6
2021-01-25 23:00:00,12061.0,2180.8,13033.45,27275.25
2021-01-26 00:00:00,11261.8,2004.4,12284.75,25550.95
2021-01-26 01:00:00,10744.25,1763.15,11731.3,24238.7
2021-01-26 02:00:00,10496.25,2036.5,11623.4,24156.15
2021-01-26 03:00:00,10583.1,2010.65,11456.2,24049.95
2021-01-26 04:00:00,10556.8,1856.6,11635.4,24048.8
2021-01-26 05:00:00,10706.95,1835.55,11742.05,24284.55
2021-01-26 06:00:00,11528.65,1962.0,11844.15,25334.800000000003
2021-01-26 07:00:00,13448.6,2320.55,12538.85,28308.0
2021-01-26 08:00:00,13916.25,2874.1000000000004,15249.4,32039.75
2021-01-26 09:00:00,14467.15,3393.3,15924.2,33784.649999999994
2021-01-26 10:00:00,13711.85,3203.8,15693.9,32609.55
2021-01-26 11:00:00,14420.15,3258.2,15426.7,33105.05
2021-01-26 12:00:00,13709.5,3109.95,14735.0,31554.45
2021-01-26 13:00:00,12767.85,2672.35,15588.55,31028.75
2021-01-26 14:00:00,13677.0,2899.2,16398.300000000003,32974.5
2021-01-26 15:00:00,14378.1,2630.45,16588.8,33597.35
2021-01-26 16:00:00,15022.5,2691.25,16735.0,34448.75
2021-01-26 17:00:00,16406.75,2774.7,15343.0,34524.45
2021-01-26 18:00:00,18006.0,2742.6,14971.5,35720.1
2021-01-26 19:00:00,16653.0,2598.7,14873.0,34124.7
2021-01-26 20:00:00,14816.2,2371.95,14547.65,31735.8
2021-01-26 21:00:00,14386.75,2391.65,14371.25,31149.65
2021-01-26 22:00:00,13538.0,2280.4,13770.4,29588.800000000003
2021-01-26 23:00:00,12100.9,2275.6000000000004,13128.85,27505.35
2021-01-27 00:00:00,11071.0,2163.0,11732.5,24966.5
2021-01-27 01:00:00,10809.8,2055.8,11896.1,24761.7
2021-01-27 02:00:00,10595.75,1855.65,11637.95,24089.35
2021-01-27 03:00:00,10407.0,1835.6,11407.0,23649.6
2021-01-27 04:00:00,10438.5,1613.0,11567.5,23619.0
2021-01-27 05:00:00,10790.55,1716.7,11692.1,24199.35
2021-01-27 06:00:00,11605.5,1880.5,11801.0,25287.0
2021-01-27 07:00:00,13424.35,2283.95,11911.0,27619.3
2021-01-27 08:00:00,14259.8,2893.2,14849.4,32002.4
2021-01-27 09:00:00,14749.8,3332.95,15917.85,34000.6
2021-01-27 10:00:00,13815.55,3430.6,15432.3,32678.45
2021-01-27 11:00:00,13871.45,3678.05,15558.5,33108.0
2021-01-27 12:00:00,12918.0,3741.85,14713.0,31372.85
2021-01-27 13:00:00,12682.3,2948.1,15545.25,31175.65
2021-01-27 14:00:00,13686.6,3276.95,16358.8,33322.35
2021-01-27 15:00:00,14260.7,3036.85,17181.05,34478.6
2021-01-27 16:00:00,14773.6,3159.85,17008.75,34942.2
2021-01-27 17:00:00,16101.15,3261.1,15161.8,34524.05
2021-01-27 18:00:00,17493.5,2870.5,14750.5,35114.5
2021-01-27 19:00:00,16980.0,2586.4,14812.0,34378.399999999994
2021-01-27 20:00:00,14477.95,2271.55,14584.45,31333.95
2021-01-27 21:00:00,14210.8,2460.5,14582.15,31253.45
2021-01-27 22:00:00,12605.5,2094.8,13773.5,28473.8
2021-01-27 23:00:00,11832.4,1907.9,13093.55,26833.85
2021-01-28 00:00:00,10876.9,1864.7,12524.0,25265.6
2021-01-28 01:00:00,10557.0,1806.8,12283.3,24647.1
2021-01-28 02:00:00,10259.15,1745.75,11798.95,23803.85
2021-01-28 03:00:00,10170.5,1817.1,11617.6,23605.2
2021-01-28 04:00:00,10379.1,1835.25,11651.1,23865.45
2021-01-28 05:00:00,10487.9,1846.55,11781.1,24115.55
2021-01-28 06:00:00,11611.25,1907.65,12211.8,25730.7
2021-01-28 07:00:00,13364.0,2185.25,12575.25,28124.5
2021-01-28 08:00:00,13497.25,2788.5,14990.5,31276.25
2021-01-28 09:00:00,14148.4,3432.8500000000004,15726.45,33307.7
2021-01-28 10:00:00,13683.0,3419.75,15820.95,32923.7
2021-01-28 11:00:00,14072.25,3881.85,15305.0,33259.1
2021-01-28 12:00:00,13469.95,3765.3,14541.0,31776.25
2021-01-28 13:00:00,12750.95,3561.7,15754.75,32067.4
2021-01-28 14:00:00,13447.75,3526.35,16546.800000000003,33520.899999999994
2021-01-28 15:00:00,13851.3,3305.75,16486.3,33643.350000000006
2021-01-28 16:00:00,14237.85,3160.2,16602.2,34000.25
2021-01-28 17:00:00,15791.85,2989.45,15340.95,34122.25
2021-01-28 18:00:00,17185.800000000003,2618.3,14768.45,34572.55
2021-01-28 19:00:00,15829.55,2327.6,14771.85,32929.0
2021-01-28 20:00:00,14256.6,1959.45,14360.15,30576.2
2021-01-28 21:00:00,13617.05,1827.35,14437.45,29881.85
2021-01-28 22:00:00,12661.65,1666.4,13815.35,28143.4
2021-01-28 23:00:00,11652.45,1684.25,13197.25,26533.95
2021-01-29 00:00:00,10558.95,1599.0,12375.15,24533.1
2021-01-29 01:00:00,10285.0,1539.0,11904.0,23728.0
2021-01-29 02:00:00,10375.7,1455.5,11716.15,23547.35
2021-01-29 03:00:00,10236.15,1462.5,11548.55,23247.2
2021-01-29 04:00:00,10386.25,1662.25,11522.0,23570.5
2021-01-29 05:00:00,10702.0,1898.85,11525.2,24126.05
2021-01-29 06:00:00,11808.85,2020.0,11851.9,25680.75
2021-01-29 07:00:00,13108.75,2270.65,12124.4,27503.8
2021-01-29 08:00:00,13696.55,2926.65,14333.45,30956.65
2021-01-29 09:00:00,14139.55,3499.25,15368.6,33007.399999999994
2021-01-29 10:00:00,13493.5,3758.75,15253.5,32505.75
2021-01-29 11:00:00,14108.95,3875.05,15041.5,33025.5
2021-01-29 12:00:00,13328.7,3194.15,14495.85,31018.7
2021-01-29 13:00:00,12188.35,3249.4,15079.5,30517.25
2021-01-29 14:00:00,13082.7,3431.35,15928.35,32442.4
2021-01-29 15:00:00,13770.95,3442.6000000000004,16289.5,33503.05
2021-01-29 16:00:00,14367.35,3286.9,16274.45,33928.7
2021-01-29 17:00:00,15027.6,2550.45,15102.05,32680.1
2021-01-29 18:00:00,16761.75,2405.15,14219.15,33386.05
2021-01-29 19:00:00,15879.25,2158.8500000000004,14543.0,32581.1
2021-01-29 20:00:00,14481.65,2078.8,14235.1,30795.55
2021-01-29 21:00:00,13981.4,2055.4,14179.4,30216.2
2021-01-29 22:00:00,12862.35,1876.15,13474.4,28212.9
2021-01-29 23:00:00,11423.75,1763.9499999999998,12881.55,26069.25
2021-01-30 00:00:00,10629.75,1760.7,12123.1,24513.55
2021-01-30 01:00:00,10429.6,1776.0,11669.9,23875.5
2021-01-30 02:00:00,10305.5,1765.55,11420.25,23491.300000000003
2021-01-30 03:00:00,10312.75,1740.85,11344.35,23397.95
2021-01-30 04:00:00,10264.1,1744.9499999999998,11315.25,23324.3
2021-01-30 05:00:00,10489.45,1882.65,11310.9,23683.0
2021-01-30 06:00:00,11219.4,2108.2,11665.7,24993.300000000003
2021-01-30 07:00:00,12956.85,2246.35,11780.0,26983.2
2021-01-30 08:00:00,13328.75,2914.65,13721.1,29964.5
2021-01-30 09:00:00,14011.95,3401.55,14933.25,32346.75
2021-01-30 10:00:00,13096.4,3548.5,14588.05,31232.95
2021-01-30 11:00:00,13966.3,3269.9,14751.05,31987.25
2021-01-30 12:00:00,12850.35,3008.45,14020.5,29879.300000000003
2021-01-30 13:00:00,12184.45,3010.5,14878.0,30072.95
2021-01-30 14:00:00,13004.4,3369.55,15547.2,31921.15
2021-01-30 15:00:00,13455.35,3384.5,16297.4,33137.25
2021-01-30 16:00:00,13978.6,3334.0,15577.7,32890.3
2021-01-30 17:00:00,15737.85,3129.7,14343.05,33210.600000000006
2021-01-30 18:00:00,17226.0,2801.8500000000004,13441.35,33469.2
2021-01-30 19:00:00,16226.45,2608.1,13945.5,32780.05
2021-01-30 20:00:00,14136.4,2311.9,13232.45,29680.75
2021-01-30 21:00:00,13200.4,2109.45,13257.15,28567.0
2021-01-30 22:00:00,11856.5,1888.55,12760.5,26505.550000000003
2021-01-30 23:00:00,11348.0,1768.75,12135.25,25252.0
2021-01-31 00:00:00,10655.0,1665.9,11872.7,24193.6
2021-01-31 01:00:00,10206.6,1928.75,11374.9,23510.25
2021-01-31 02:00:00,9991.4,1890.8,10864.65,22746.85
2021-01-31 03:00:00,9991.35,1796.6,10880.95,22668.9
2021-01-31 04:00:00,9923.0,1830.35,10851.85,22605.2
2021-01-31 05:00:00,10240.0,1866.8,10607.5,22714.3
2021-01-31 06:00:00,10603.9,1926.6,10320.25,22850.75
2021-01-31 07:00:00,11720.65,2453.8500000000004,10379.7,24554.2
2021-01-31 08:00:00,12040.0,2703.0,11801.0,26544.0
2021-01-31 09:00:00,12194.7,2997.85,11722.5,26915.05
2021-01-31 10:00:00,12648.05,2912.6,12162.0,27722.65
2021-01-31 11:00:00,12941.7,2726.5,12144.0,27812.2
2021-01-31 12:00:00,12096.0,2256.45,11987.5,26339.95
2021-01-31 13:00:00,11364.0,2283.8,12194.0,25841.800000000003
2021-01-31 14:00:00,11614.9,2737.6,12348.5,26701.0
2021-01-31 15:00:00,12048.6,2701.6,12396.3,27146.5
2021-01-31 16:00:00,13065.2,2887.0,12280.3,28232.5
2021-01-31 17:00:00,14705.05,2389.5,11882.0,28976.55
2021-01-31 18:00:00,17032.0,2556.0,11966.7,31554.7
2021-01-31 19:00:00,15529.6,2374.75,12166.5,30070.85
2021-01-31 20:00:00,13801.5,2190.95,12064.7,28057.15
2021-01-31 21:00:00,12842.5,2026.85,12175.2,27044.550000000003
2021-01-31 22:00:00,11714.9,1937.15,11886.5,25538.55
2021-01-31 23:00:00,10433.0,2011.65,11244.3,23688.95
2021-02-01 00:00:00,9790.9,1882.25,10612.8,22285.95
2021-02-01 01:00:00,9349.0,1731.95,10223.05,21304.0
2021-02-01 02:00:00,9275.5,1883.85,9942.9,21102.25
2021-02-01 03:00:00,9233.35,1605.4,9804.3,20643.05
2021-02-01 04:00:00,9335.95,1732.15,9774.7,20842.8
2021-02-01 05:00:00,9535.0,1912.85,10104.0,21551.85
2021-02-01 06:00:00,10272.85,2077.95,10770.45,23121.25
2021-02-01 07:00:00,12315.8,2310.15,11326.15,25952.1
2021-02-01 08:00:00,13092.0,2998.55,14360.8,30451.35
2021-02-01 09:00:00,13843.6,3394.5,15322.65,32560.75
2021-02-01 10:00:00,12431.0,3242.75,15195.95,30869.7
2021-02-01 11:00:00,13353.35,3476.0,14960.5,31789.85
2021-02-01 12:00:00,13053.55,3499.0,13803.85,30356.4
2021-02-01 13:00:00,12105.75,3468.65,14906.15,30480.55
2021-02-01 14:00:00,12974.85,3704.5,15952.5,32631.85
2021-02-01 15:00:00,13581.9,3216.8,16244.0,33042.7
2021-02-01 16:00:00,14032.0,2955.65,16513.5,33501.15
2021-02-01 17:00:00,15546.6,3053.0,15509.0,34108.6
2021-02-01 18:00:00,16956.0,2500.95,14794.5,34251.45
2021-02-01 19:00:00,15360.0,2589.3,14623.25,32572.55
2021-02-01 20:00:00,13632.8,2190.1,14068.6,29891.5
2021-02-01 21:00:00,13599.35,2104.5,13913.25,29617.1
2021-02-01 22:00:00,12473.3,1844.6,13244.9,27562.8
2021-02-01 23:00:00,11212.9,1862.3,12602.05,25677.25
2021-02-02 00:00:00,10405.0,1916.55,11952.0,24273.550000000003
2021-02-02 01:00:00,9964.4,1719.15,11600.9,23284.45
2021-02-02 02:00:00,9818.4,1671.65,11262.3,22752.35
2021-02-02 03:00:00,9947.1,1715.2,11064.55,22726.85
2021-02-02 04:00:00,9976.7,1828.05,11054.95,22859.7
2021-02-02 05:00:00,10072.65,1967.0,11064.2,23103.85
2021-02-02 06:00:00,10719.55,2181.0,11249.3,24149.85
2021-02-02 07:00:00,11374.6,2303.6,11854.2,25532.4
2021-02-02 08:00:00,12785.35,2591.95,14386.85,29764.15
2021-02-02 09:00:00,13482.35,3189.65,15413.4,32085.4
2021-02-02 10:00:00,12977.65,3777.75,14713.2,31468.6
2021-02-02 11:00:00,13742.75,3947.25,14470.5,32160.5
2021-02-02 12:00:00,12811.8,3448.95,13915.5,30176.25
2021-02-02 13:00:00,12383.1,3384.7,14792.55,30560.35
2021-02-02 14:00:00,12808.65,3503.65,15842.45,32154.75
2021-02-02 15:00:00,13334.25,3598.7,16150.0,33082.95
2021-02-02 16:00:00,13910.15,3391.9,15971.0,33273.05
2021-02-02 17:00:00,15598.8,3209.5,14266.2,33074.5
2021-02-02 18:00:00,16220.4,2828.9,13628.65,32677.95
2021-02-02 19:00:00,14712.55,2798.1000000000004,14031.9,31542.55
2021-02-02 20:00:00,13498.45,2502.4,13611.3,29612.15
2021-02-02 21:00:00,13397.15,2278.4,13643.7,29319.25
2021-02-02 22:00:00,12459.1,2053.25,13311.15,27823.5
2021-02-02 23:00:00,11488.3,1985.35,13068.3,26541.95
2021-02-03 00:00:00,10584.2,2065.85,12097.15,24747.2
2021-02-03 01:00:00,9951.5,1610.4,11244.0,22805.9
2021-02-03 02:00:00,9797.5,1673.8,10849.5,22320.8
2021-02-03 03:00:00,9778.5,1771.25,10762.0,22311.75
2021-02-03 04:00:00,9907.15,1878.45,10902.7,22688.300000000003
2021-02-03 05:00:00,10329.55,1932.65,11061.25,23323.45
2021-02-03 06:00:00,10871.95,2293.75,11549.2,24714.9
2021-02-03 07:00:00,12417.45,2323.1,11588.95,26329.5
2021-02-03 08:00:00,13367.65,2775.15,13428.3,29571.1
2021-02-03 09:00:00,13268.4,3325.9,14829.55,31423.85
2021-02-03 10:00:00,12677.1,3293.75,14536.5,30507.35
2021-02-03 11:00:00,13605.45,3413.5,14536.5,31555.45
2021-02-03 12:00:00,12526.85,3378.9,14270.95,30176.7
2021-02-03 13:00:00,11958.55,2910.85,14929.8,29799.2
2021-02-03 14:00:00,12879.6,3264.5,15960.6,32104.7
2021-02-03 15:00:00,13170.8,3303.5,16253.15,32727.45
2021-02-03 16:00:00,13844.75,3390.8,16179.65,33415.2
2021-02-03 17:00:00,15654.5,3393.5,14749.85,33797.850000000006
2021-02-03 18:00:00,16350.5,2819.4,14057.25,33227.15
2021-02-03 19:00:00,15296.25,2660.1000000000004,14318.15,32274.5
2021-02-03 20:00:00,13892.65,2493.25,13949.05,30334.95
2021-02-03 21:00:00,13587.5,2485.7,13744.05,29817.25
2021-02-03 22:00:00,12499.7,2168.55,13369.8,28038.050000000003
2021-02-03 23:00:00,11401.45,1920.6,12573.35,25895.4
2021-02-04 00:00:00,10483.0,2225.1000000000004,11836.45,24544.55
2021-02-04 01:00:00,9943.5,2130.0,11411.5,23485.0
2021-02-04 02:00:00,9794.1,2048.0,11183.0,23025.1
2021-02-04 03:00:00,9755.6,1887.3,11089.0,22731.9
2021-02-04 04:00:00,9831.95,1896.85,10980.1,22708.9
2021-02-04 05:00:00,10081.75,1905.75,11069.65,23057.15
2021-02-04 06:00:00,10715.15,2132.8,11225.8,24073.75
2021-02-04 07:00:00,12409.05,2581.1,11587.35,26577.5
2021-02-04 08:00:00,13499.7,3109.8,13909.1,30518.6
2021-02-04 09:00:00,13837.0,3688.05,14724.5,32249.55
2021-02-04 10:00:00,12911.5,3791.45,14526.0,31228.95
2021-02-04 11:00:00,13927.95,2937.0,14552.0,31416.95
2021-02-04 12:00:00,12696.55,2552.5,14033.4,29282.45
2021-02-04 13:00:00,12115.8,2733.0,14822.8,29671.6
2021-02-04 14:00:00,12845.4,3106.8500000000004,15419.35,31371.6
