date,MB_MW,MT_MW,MN_MW,HT_MW
2025-12-07 18:00:00,20926.21,4275.505,13817.367,39019.082
2025-12-07 19:00:00,20688.285,4267.9937,14295.314,39251.5927
2025-12-07 20:00:00,20505.621,4316.918,14677.675,39500.21399999999
2025-12-07 21:00:00,20407.28,4413.926,14785.352,39606.558
2025-12-07 22:00:00,19962.676,4309.128,14018.55,38290.354
2025-12-07 23:00:00,19494.041,4101.101,12777.786,36372.928
2025-12-08 00:00:00,18520.805,3931.4453,11383.348,33835.5983
2025-12-08 01:00:00,17580.666,3757.2488,10228.241,31566.1558
2025-12-08 02:00:00,17358.361,3657.58,9939.734,30955.675
2025-12-08 03:00:00,17332.766,3631.1155,9767.594,30731.4755
2025-12-08 04:00:00,17815.936,3664.1313,10258.814,31738.8813
2025-12-08 05:00:00,18224.004,3793.9456,11026.678,33044.6276
2025-12-08 06:00:00,18788.67,3894.0176,11870.075,34552.7626
2025-12-08 07:00:00,19593.227,3941.3303,12702.008,36236.5653
2025-12-08 08:00:00,19923.041,4043.8616,13914.269,37881.1716
2025-12-08 09:00:00,20068.143,4035.1655,14136.931,38240.239499999996
2025-12-08 10:00:00,20679.658,4083.6963,14163.378,38926.7323
2025-12-08 11:00:00,21116.695,4132.5474,14238.974,39488.2164
2025-12-08 12:00:00,21131.938,4155.714,14350.756,39638.407999999996
2025-12-08 13:00:00,21577.158,4400.4526,15473.247,41450.8576
2025-12-08 14:00:00,22417.637,4630.269,16451.926,43499.831999999995
2025-12-08 15:00:00,23089.42,4667.9927,16920.389,44677.801699999996
2025-12-08 16:00:00,23318.742,4680.9956,17040.17,45039.9076
2025-12-08 17:00:00,23117.133,4564.968,16308.908,43991.009000000005
2025-12-08 18:00:00,22852.727,4445.8237,16006.519,43305.0697
2025-12-08 19:00:00,22632.357,4413.1753,16294.558,43340.090299999996
2025-12-08 20:00:00,22301.0,4425.3735,16661.635,43388.008499999996
2025-12-08 21:00:00,21886.158,4495.047,16503.705,42884.91
2025-12-08 22:00:00,21650.475,4458.2637,15716.041,41824.7797
2025-12-08 23:00:00,20989.973,4208.4375,14277.038,39475.4485
2025-12-09 00:00:00,19795.445,4014.0322,12790.144,36599.6212
2025-12-09 01:00:00,18885.52,3877.6235,11605.007,34368.1505
2025-12-09 02:00:00,18735.121,3813.67,11355.656,33904.447
2025-12-09 03:00:00,18520.07,3783.4731,11092.045,33395.5881
2025-12-09 04:00:00,18981.73,3823.7476,11596.3545,34401.8321
2025-12-09 05:00:00,19378.566,3975.1924,12296.81,35650.5684
2025-12-09 06:00:00,19883.645,4083.6765,13000.309,36967.6305
2025-12-09 07:00:00,20740.93,4140.175,13942.47,38823.575
2025-12-09 08:00:00,20931.75,4221.6597,14969.078,40122.4877
2025-12-09 09:00:00,21151.842,4275.165,15215.297,40642.304000000004
2025-12-09 10:00:00,21644.836,4297.9556,15039.313,40982.1046
2025-12-09 11:00:00,22013.537,4359.091,14899.411,41272.039000000004
2025-12-09 12:00:00,22156.406,4396.54,15150.82,41703.766
2025-12-09 13:00:00,22671.045,4663.2085,16431.033,43765.2865
2025-12-09 14:00:00,23253.525,4843.0063,17011.002,45107.5333
2025-12-09 15:00:00,23966.363,4934.9097,17596.947,46498.2197
2025-12-09 16:00:00,24219.621,4976.9556,17672.86,46869.4366
2025-12-09 17:00:00,23640.428,4797.731,16720.873,45159.032
2025-12-09 18:00:00,23587.18,4699.2793,16514.4,44800.859300000004
2025-12-09 19:00:00,22940.352,4618.3486,16508.586,44067.2866
2025-12-09 20:00:00,22490.148,4623.133,16752.707,43865.988
2025-12-09 21:00:00,22428.506,4751.808,16988.65,44168.96400000001
2025-12-09 22:00:00,22047.38,4643.6157,15937.428,42628.4237
2025-12-09 23:00:00,21217.879,4385.0176,14444.665,40047.5616
2025-12-10 00:00:00,20043.023,4195.2676,13091.429,37329.7196
2025-12-10 01:00:00,19051.115,4025.2202,11753.969,34830.3042
2025-12-10 02:00:00,18835.604,3931.0461,11426.105,34192.755099999995
2025-12-10 03:00:00,18638.725,3873.0225,11204.036,33715.7835
2025-12-10 04:00:00,19056.084,3906.1392,11600.604,34562.8272
2025-12-10 05:00:00,19553.934,4086.5823,12432.175,36072.691300000006
2025-12-10 06:00:00,19888.791,4157.873,12990.614,37037.278
2025-12-10 07:00:00,20661.629,4208.144,13794.262,38664.035
2025-12-10 08:00:00,20970.96,4347.3286,14785.982,40104.2706
2025-12-10 09:00:00,21244.512,4393.352,15047.114,40684.977999999996
2025-12-10 10:00:00,21624.496,4405.0093,14842.923,40872.4283
2025-12-10 11:00:00,22086.254,4464.536,14825.052,41375.842000000004
2025-12-10 12:00:00,21988.188,4461.616,14957.489,41407.293
2025-12-10 13:00:00,22579.83,4743.6855,16196.153,43519.6685
2025-12-10 14:00:00,23327.041,4920.8296,16969.377,45217.2476
2025-12-10 15:00:00,24065.654,4990.883,17385.943,46442.479999999996
2025-12-10 16:00:00,24007.074,4977.8286,17351.715,46336.6176
2025-12-10 17:00:00,23689.318,4840.4556,16532.04,45061.8136
2025-12-10 18:00:00,23574.758,4739.393,16253.628,44567.779
2025-12-10 19:00:00,22947.783,4652.0845,16325.353,43925.220499999996
2025-12-10 20:00:00,22411.912,4628.5205,16514.707,43555.1395
2025-12-10 21:00:00,22237.549,4722.627,16637.047,43597.223
2025-12-10 22:00:00,21790.283,4620.292,15756.195,42166.770000000004
2025-12-10 23:00:00,21203.352,4377.643,14361.634,39942.629
2025-12-11 00:00:00,20121.307,4198.385,12854.419,37174.111000000004
2025-12-11 01:00:00,19185.508,4027.6047,11676.988,34890.1007
2025-12-11 02:00:00,18882.812,3935.7854,11321.625,34140.2224
2025-12-11 03:00:00,18572.176,3848.1804,10921.59,33341.9464
2025-12-11 04:00:00,18905.676,3874.9077,11291.815,34072.3987
2025-12-11 05:00:00,19310.586,4034.7312,12159.669,35504.9862
2025-12-11 06:00:00,19704.457,4133.5654,12784.471,36622.4934
2025-12-11 07:00:00,20659.725,4235.9385,13688.75,38584.413499999995
2025-12-11 08:00:00,20760.24,4346.978,14794.054,39901.272
2025-12-11 09:00:00,20732.324,4359.977,14875.406,39967.707
2025-12-11 10:00:00,21217.383,4384.705,14790.767,40392.855
2025-12-11 11:00:00,21455.807,4409.605,14590.579,40455.991
2025-12-11 12:00:00,21732.168,4481.1064,15097.023,41310.2974
2025-12-11 13:00:00,22182.078,4720.0957,16183.704,43085.8777
2025-12-11 14:00:00,23012.047,4934.0015,17168.947,45114.9955
2025-12-11 15:00:00,23511.162,4975.255,17320.29,45806.707
2025-12-11 16:00:00,23782.203,5019.9683,17414.818,46216.9893
2025-12-11 17:00:00,23459.613,4857.6987,16684.236,45001.5477
2025-12-11 18:00:00,23294.637,4744.63,16297.682,44336.949
2025-12-11 19:00:00,22725.182,4663.8496,16483.816,43872.8476
2025-12-11 20:00:00,22308.035,4664.4136,16692.348,43664.7966
2025-12-11 21:00:00,22051.936,4728.938,16751.814,43532.688
2025-12-11 22:00:00,21477.518,4604.9,15565.706,41648.123999999996
2025-12-11 23:00:00,20885.127,4366.5977,14313.616,39565.3407
2025-12-12 00:00:00,19895.648,4181.881,12844.88,36922.409
2025-12-12 01:00:00,18932.074,3997.071,11693.91,34623.055
2025-12-12 02:00:00,18704.062,3903.6646,11228.524,33836.2506
2025-12-12 03:00:00,18494.525,3852.862,11160.17,33507.557
2025-12-12 04:00:00,18735.992,3843.5461,11476.474,34056.0121
2025-12-12 05:00:00,18984.816,3979.625,12169.09,35133.531
2025-12-12 06:00:00,19513.46,4084.8958,12793.735,36392.0908
2025-12-12 07:00:00,20328.15,4181.7,13772.531,38282.381
2025-12-12 08:00:00,20439.805,4278.7925,14666.436,39385.0335
2025-12-12 09:00:00,20553.145,4327.9155,15057.963,39939.023499999996
2025-12-12 10:00:00,21109.244,4390.6025,14949.111,40448.957500000004
2025-12-12 11:00:00,21311.564,4393.914,14681.81,40387.288
2025-12-12 12:00:00,21374.436,4415.4956,14980.807,40770.738600000004
2025-12-12 13:00:00,22019.33,4720.7056,16232.574,42972.6096
2025-12-12 14:00:00,22712.906,4918.3223,17039.705,44670.933300000004
2025-12-12 15:00:00,23234.648,4943.4375,17394.389,45572.4745
2025-12-12 16:00:00,23255.318,4940.113,17522.307,45717.738
2025-12-12 17:00:00,22955.76,4805.9834,16736.621,44498.3644
2025-12-12 18:00:00,22989.355,4716.7,16561.715,44267.770000000004
2025-12-12 19:00:00,22420.984,4645.191,16459.447,43525.622
2025-12-12 20:00:00,21889.564,4616.534,16680.172,43186.27
2025-12-12 21:00:00,21700.805,4690.9595,16648.969,43040.7335
2025-12-12 22:00:00,21363.225,4627.267,15680.008,41670.5
2025-12-12 23:00:00,20714.512,4371.862,14575.596,39661.97
2025-12-13 00:00:00,19565.016,4148.979,12938.431,36652.426
2025-12-13 01:00:00,18680.293,4008.4111,11806.314,34495.0181
2025-12-13 02:00:00,18546.836,3944.7705,11449.754,33941.360499999995
2025-12-13 03:00:00,18344.605,3886.259,11218.057,33448.921
2025-12-13 04:00:00,18607.06,3898.7026,11432.851,33938.613600000004
2025-12-13 05:00:00,19092.354,4065.225,12129.901,35287.479999999996
2025-12-13 06:00:00,19409.617,4136.2505,12705.958,36251.8255
2025-12-13 07:00:00,20081.11,4186.4214,13405.204,37672.7354
2025-12-13 08:00:00,20242.477,4303.5396,14346.358,38892.374599999996
2025-12-13 09:00:00,20344.92,4320.616,14593.135,39258.671
2025-12-13 10:00:00,20553.293,4303.497,14218.648,39075.438
2025-12-13 11:00:00,20827.96,4330.119,14145.734,39303.812999999995
2025-12-13 12:00:00,20918.21,4355.64,14337.204,39611.054
2025-12-13 13:00:00,21355.453,4602.293,15312.239,41269.985
2025-12-13 14:00:00,22091.975,4815.9004,16164.411,43072.2864
2025-12-13 15:00:00,22578.295,4834.0923,16430.664,43843.0513
2025-12-13 16:00:00,22607.383,4851.0522,16346.67,43805.1052
2025-12-13 17:00:00,22238.834,4677.44,15408.636,42324.909999999996
2025-12-13 18:00:00,22117.795,4584.459,15147.038,41849.292
2025-12-13 19:00:00,21861.74,4546.036,15347.887,41755.663
2025-12-13 20:00:00,21374.104,4544.0166,15469.783,41387.9036
2025-12-13 21:00:00,21226.621,4640.851,15620.699,41488.171
2025-12-13 22:00:00,20886.51,4554.4604,14981.254,40422.2244
2025-12-13 23:00:00,20395.2,4319.1587,13810.471,38524.8297
2025-12-14 00:00:00,19247.363,4118.5337,12301.4795,35667.3762
2025-12-14 01:00:00,18437.795,3991.5955,11296.18,33725.5705
2025-12-14 02:00:00,18166.152,3888.2175,10922.853,32977.222499999996
2025-12-14 03:00:00,17977.621,3849.1946,10731.414,32558.2296
2025-12-14 04:00:00,17997.895,3808.3904,10801.513,32607.7984
2025-12-14 05:00:00,18087.736,3882.6384,11194.397,33164.7714
2025-12-14 06:00:00,18346.42,3935.4165,11288.885,33570.7215
2025-12-14 07:00:00,18635.354,3927.1436,11606.983,34169.480599999995
2025-12-14 08:00:00,18439.996,3936.4368,11961.338,34337.7708
2025-12-14 09:00:00,18416.186,3925.3328,11756.222,34097.7408
2025-12-14 10:00:00,18429.89,3865.3462,11099.481,33394.7172
2025-12-14 11:00:00,18759.06,3900.599,10893.467,33553.126000000004
2025-12-14 12:00:00,18697.242,3899.6445,11000.152,33597.038499999995
2025-12-14 13:00:00,19088.463,4137.2417,11969.592,35195.2967
2025-12-14 14:00:00,19933.035,4350.596,12914.565,37198.196
2025-12-14 15:00:00,20581.502,4413.412,13342.931,38337.845
2025-12-14 16:00:00,20751.875,4431.5103,13539.147,38722.532300000006
2025-12-14 17:00:00,20659.072,4335.984,13338.625,38333.681
2025-12-14 18:00:00,20820.795,4296.6123,13424.037,38541.4443
2025-12-14 19:00:00,20516.396,4260.375,13669.112,38445.883
2025-12-14 20:00:00,20193.61,4274.8555,13923.223,38391.6885
2025-12-14 21:00:00,20165.643,4377.1777,14260.824,38803.644700000004
2025-12-14 22:00:00,19741.68,4278.341,13409.598,37429.619
2025-12-14 23:00:00,19184.021,4044.661,12263.235,35491.917
2025-12-15 00:00:00,18188.424,3864.634,10769.735,32822.793
2025-12-15 01:00:00,17388.873,3727.9614,9876.306,30993.1404
2025-12-15 02:00:00,17245.428,3666.0544,9433.953,30345.435400000002
2025-12-15 03:00:00,17000.146,3599.2102,9196.265,29795.6212
2025-12-15 04:00:00,17323.79,3604.6208,9384.895,30313.305800000002
2025-12-15 05:00:00,17935.082,3772.2695,10409.828,32117.1795
2025-12-15 06:00:00,18534.172,3871.4421,11213.993,33619.6071
2025-12-15 07:00:00,19219.465,3904.1892,12117.866,35241.5202
2025-12-15 08:00:00,19536.53,3993.294,13243.55,36773.373999999996
2025-12-15 09:00:00,19766.291,4027.5056,13684.367,37478.1636
2025-12-15 10:00:00,20249.371,4051.8787,13612.521,37913.7707
2025-12-15 11:00:00,20688.498,4107.7764,13726.613,38522.8874
2025-12-15 12:00:00,20938.254,4169.133,14119.337,39226.724
2025-12-15 13:00:00,21481.771,4429.3525,15322.234,41233.3575
2025-12-15 14:00:00,22257.889,4634.7725,16014.392,42907.053499999995
2025-12-15 15:00:00,22817.045,4683.836,16524.318,44025.19899999999
2025-12-15 16:00:00,22966.713,4665.4473,16468.074,44100.2343
2025-12-15 17:00:00,22882.064,4570.2085,15968.636,43420.9085
2025-12-15 18:00:00,22874.023,4499.345,15759.839,43133.207
2025-12-15 19:00:00,22517.666,4448.5767,15971.949,42938.1917
2025-12-15 20:00:00,22062.81,4434.459,16146.862,42644.131
2025-12-15 21:00:00,21704.762,4489.7383,16096.825,42291.3253
2025-12-15 22:00:00,21411.914,4440.615,15184.234,41036.763000000006
2025-12-15 23:00:00,20866.67,4224.1694,14007.856,39098.6954
2025-12-16 00:00:00,19814.38,4057.1682,12705.923,36577.4712
2025-12-16 01:00:00,18726.336,3883.5696,11463.917,34073.8226
2025-12-16 02:00:00,18539.28,3814.3901,10938.561,33292.2311
2025-12-16 03:00:00,18378.152,3807.619,10740.925,32926.695999999996
2025-12-16 04:00:00,18635.98,3822.0505,10927.548,33385.5785
2025-12-16 05:00:00,19030.92,3972.5615,11655.386,34658.8675
2025-12-16 06:00:00,19644.703,4099.9824,12422.629,36167.3144
2025-12-16 07:00:00,20473.695,4143.886,13384.446,38002.027
2025-12-16 08:00:00,20740.73,4234.64,14383.648,39359.018
2025-12-16 09:00:00,21041.158,4283.49,14577.554,39902.202000000005
2025-12-16 10:00:00,21582.566,4336.3193,14681.755,40600.6403
2025-12-16 11:00:00,21885.24,4393.8276,14509.352,40788.4196
2025-12-16 12:00:00,22008.46,4434.672,14735.95,41179.081999999995
2025-12-16 13:00:00,22523.91,4709.3447,15871.845,43105.0997
2025-12-16 14:00:00,23230.158,4883.396,16755.988,44869.542
2025-12-16 15:00:00,23809.48,4951.694,17049.111,45810.285
2025-12-16 16:00:00,23810.254,4939.6367,16924.732,45674.6227
2025-12-16 17:00:00,23417.09,4817.85,16196.282,44431.222
2025-12-16 18:00:00,23299.178,4712.105,15912.985,43924.268
2025-12-16 19:00:00,22847.785,4649.818,15955.907,43453.509999999995
2025-12-16 20:00:00,22493.617,4681.3047,16318.771,43493.6927
2025-12-16 21:00:00,22135.68,4745.989,16345.26,43226.929000000004
2025-12-16 22:00:00,21615.496,4623.1104,15282.421,41521.0274
2025-12-16 23:00:00,21040.63,4402.9727,14074.854,39518.4567
2025-12-17 00:00:00,19818.895,4185.2227,12576.315,36580.432700000005
2025-12-17 01:00:00,18763.527,3990.8252,11279.437,34033.7892
2025-12-17 02:00:00,18660.72,3948.248,10970.398,33579.366
2025-12-17 03:00:00,18424.84,3884.7285,10780.08,33089.6485
2025-12-17 04:00:00,18727.742,3909.9634,10958.99,33596.6954
2025-12-17 05:00:00,19029.477,4050.07,11539.102,34618.649
2025-12-17 06:00:00,19511.678,4132.5854,12167.546,35811.8094
2025-12-17 07:00:00,20344.135,4233.564,13132.855,37710.554000000004
2025-12-17 08:00:00,20546.096,4316.1533,14231.166,39093.4153
2025-12-17 09:00:00,20646.299,4338.2573,14226.248,39210.8043
2025-12-17 10:00:00,21115.102,4356.031,14051.268,39522.401
2025-12-17 11:00:00,21400.016,4408.6416,13900.485,39709.1426
2025-12-17 12:00:00,21590.648,4443.0913,14200.138,40233.8773
2025-12-17 13:00:00,22103.457,4712.6235,15340.802,42156.88249999999
2025-12-17 14:00:00,23000.6,4914.05,16350.413,44265.062999999995
2025-12-17 15:00:00,23540.732,4941.386,16606.953,45089.071
2025-12-17 16:00:00,23554.566,4957.1577,16578.791,45090.5147
2025-12-17 17:00:00,23198.34,4790.747,15822.449,43811.536
2025-12-17 18:00:00,23037.396,4697.4214,15558.8125,43293.6299
2025-12-17 19:00:00,22660.111,4643.267,15753.438,43056.816
2025-12-17 20:00:00,22249.006,4646.9595,15988.715,42884.6805
2025-12-17 21:00:00,21938.584,4718.199,16046.292,42703.075
2025-12-17 22:00:00,21504.422,4603.851,15104.63,41212.903
2025-12-17 23:00:00,20795.0,4335.3276,13741.983,38872.3106
2025-12-18 00:00:00,19841.89,4183.5986,12359.138,36384.6266
2025-12-18 01:00:00,18664.734,3972.0425,11093.253,33730.029500000004
2025-12-18 02:00:00,18617.201,3924.1042,10747.357,33288.662200000006
2025-12-18 03:00:00,18463.814,3898.7107,10564.547,32927.0717
2025-12-18 04:00:00,18655.016,3877.5005,10847.561,33380.0775
2025-12-18 05:00:00,18956.16,4024.6233,11427.196,34407.9793
2025-12-18 06:00:00,19581.121,4143.076,12148.219,35872.416
2025-12-18 07:00:00,20233.271,4200.5986,13019.239,37453.1086
2025-12-18 08:00:00,20537.955,4325.905,14086.321,38950.181
2025-12-18 09:00:00,20700.646,4369.801,14465.142,39535.589
2025-12-18 10:00:00,21134.459,4401.1113,14273.654,39809.2243
2025-12-18 11:00:00,21418.566,4439.872,14274.09,40132.528
2025-12-18 12:00:00,21726.346,4514.932,14659.172,40900.450000000004
2025-12-18 13:00:00,22135.178,4737.8306,15862.664,42735.672600000005
2025-12-18 14:00:00,22783.87,4935.2837,16657.652,44376.8057
2025-12-18 15:00:00,23480.43,5005.6724,16935.898,45422.000400000004
2025-12-18 16:00:00,23558.268,4999.8687,16990.572,45548.7087
2025-12-18 17:00:00,23196.83,4846.942,16212.4795,44256.2515
2025-12-18 18:00:00,23055.05,4733.2324,15878.909,43667.191399999996
2025-12-18 19:00:00,22614.615,4668.785,16027.347,43310.747
2025-12-18 20:00:00,22206.064,4652.5454,16333.957,43192.566399999996
2025-12-18 21:00:00,22067.834,4744.108,16414.99,43226.932
2025-12-18 22:00:00,21585.719,4628.7705,15385.846,41600.3355
2025-12-18 23:00:00,20901.283,4376.7695,14034.888,39312.9405
2025-12-19 00:00:00,19953.787,4213.408,12560.841,36728.036
2025-12-19 01:00:00,19069.898,4056.986,11687.618,34814.502
2025-12-19 02:00:00,18689.674,3939.602,11068.364,33697.64
2025-12-19 03:00:00,18491.73,3882.8293,10728.132,33102.6913
2025-12-19 04:00:00,18770.346,3876.2363,11210.744,33857.3263
2025-12-19 05:00:00,19200.953,4036.6965,11844.33,35081.9795
2025-12-19 06:00:00,19653.385,4133.4214,12581.223,36368.0294
2025-12-19 07:00:00,20585.506,4215.5415,13691.104,38492.1515
2025-12-19 08:00:00,20739.393,4316.9277,14664.184,39720.5047
2025-12-19 09:00:00,20774.637,4342.705,14856.722,39974.064
2025-12-19 10:00:00,21080.734,4373.5566,14723.18,40177.4706
2025-12-19 11:00:00,21618.232,4465.0347,14663.828,40747.0947
2025-12-19 12:00:00,21694.88,4508.8823,14996.74,41200.5023
2025-12-19 13:00:00,22238.652,4782.533,16061.717,43082.902
2025-12-19 14:00:00,22800.389,4933.5415,17007.777,44741.7075
2025-12-19 15:00:00,23411.014,4979.49,17448.041,45838.545
2025-12-19 16:00:00,23566.133,5004.8325,17434.477,46005.442500000005
2025-12-19 17:00:00,23214.715,4843.9746,16535.488,44594.177599999995
2025-12-19 18:00:00,23122.51,4738.9976,16268.697,44130.2046
2025-12-19 19:00:00,22618.58,4662.2676,16273.319,43554.1666
2025-12-19 20:00:00,22025.096,4628.9346,16496.89,43150.9206
2025-12-19 21:00:00,21936.273,4737.7764,16632.38,43306.4294
2025-12-19 22:00:00,21434.072,4626.8394,15723.757,41784.6684
2025-12-19 23:00:00,20803.71,4385.066,14207.066,39395.842
2025-12-20 00:00:00,19883.201,4234.438,12938.379,37056.018000000004
2025-12-20 01:00:00,18959.637,4067.1333,11785.988,34812.7583
2025-12-20 02:00:00,18674.375,3994.3845,11263.895,33932.654500000004
2025-12-20 03:00:00,18507.531,3943.6267,11146.245,33597.4027
2025-12-20 04:00:00,18821.1,3966.173,11439.203,34226.475999999995
2025-12-20 05:00:00,19005.19,4072.768,11867.211,34945.168999999994
2025-12-20 06:00:00,19639.271,4182.8726,12525.398,36347.5416
2025-12-20 07:00:00,20219.895,4194.5806,13171.999,37586.4746
2025-12-20 08:00:00,20325.553,4299.916,14093.982,38719.451
2025-12-20 09:00:00,20401.885,4332.491,14482.817,39217.193
2025-12-20 10:00:00,20710.887,4328.0386,14108.82,39147.745599999995
2025-12-20 11:00:00,21073.91,4366.085,14020.064,39460.059
2025-12-20 12:00:00,21188.137,4414.912,14093.308,39696.357
2025-12-20 13:00:00,21472.28,4646.4937,15151.394,41270.1677
2025-12-20 14:00:00,22221.162,4830.143,16026.228,43077.532999999996
2025-12-20 15:00:00,22746.3,4884.621,16212.899,43843.82
2025-12-20 16:00:00,22776.033,4883.012,16266.288,43925.333
2025-12-20 17:00:00,22366.861,4713.227,15268.442,42348.53
2025-12-20 18:00:00,22145.072,4601.227,14877.0625,41623.3615
2025-12-20 19:00:00,21754.186,4548.459,15057.548,41360.193
2025-12-20 20:00:00,21436.764,4570.1284,15438.647,41445.539399999994
2025-12-20 21:00:00,21273.105,4650.412,15628.929,41552.445999999996
2025-12-20 22:00:00,20797.33,4531.4443,14871.666,40200.4403
2025-12-20 23:00:00,20406.771,4355.57,13718.272,38480.613
2025-12-21 00:00:00,19389.084,4165.994,12322.529,35877.606999999996
2025-12-21 01:00:00,18526.488,4017.4026,11181.556,33725.4466
2025-12-21 02:00:00,18212.74,3941.5127,10717.612,32871.8647
2025-12-21 03:00:00,17875.498,3887.6304,10560.8545,32323.982900000003
2025-12-21 04:00:00,18062.248,3871.725,10650.185,32584.157999999996
2025-12-21 05:00:00,18234.783,3979.202,11127.327,33341.312
2025-12-21 06:00:00,18304.783,3995.762,11215.31,33515.854999999996
2025-12-21 07:00:00,18856.043,3981.87,11297.331,34135.244
2025-12-21 08:00:00,18708.406,4018.4363,11893.453,34620.2953
2025-12-21 09:00:00,18486.02,3958.1113,11711.896,34156.0273
